ID_100500	Den Angestellten will der Wachmann retten. Er ist	Er ist von einem Brand in einem Gebäude angegriffen worden.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Angestellten"
ID_100402	Den Star will der Bodyguard verstecken. Der hat	Der hat Angst, dass der Star verhaftet wird.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf den Bodyguard.
ID_100619	Der Schüler will den Direktor begrüßen. Er hat	Er hat eine Blume gekauft.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "den Direktor"
ID_100458	Den Fachmann will der Kunde aufsuchen. Dieser ist	Er ist ein Arzt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Arzt"
ID_100577	Der Vater will den Sohn küssen. Dieser hat	Er hat keine Lust.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "den Sohn"
ID_100640	Der Ober soll den Koch loben. Er hat	Er hat einen wunderschönen Job gemacht.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "den Koch".
ID_100612	Der Komödiant will den Clown einladen. Er hat	Er hat einen Kostümverleih gefunden.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Kostümverleih"
ID_100437	Den Buchhalter soll der Auszubildende sehen. Der hat	Der hat eine falsche Steuererklärung abgegeben.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Buchhalter"
ID_100493	Den Maler will der Mieter bezahlen. Er ist	Er ist der Maler.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Maler"
ID_100556	Der Verkäufer soll den Dieb anzeigen. Der ist	Der Verkäufer soll den Dieb anzeigen. Der ist gestohlen worden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Dieb"
ID_100507	Den Unruhestifter will der Bäckermeister melden. Er ist	Er ist von einem Sturm beschädigt worden.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Verletzten"
ID_100626	Der Journalist soll den Abenteurer fotografieren. Er hat	Er hat eine Kamera dabei.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Journalist"
ID_100605	Der Babysitter will den Jungen tadeln. Dieser hat	Dieses Mal hat er sich nicht an die Regeln gehalten.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "den Jungen"
ID_100479	Den Anfänger will der Fahrer überholen. Dieser ist	Er ist von einem Auto angefahren worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Verletzten"
ID_100647	Der Doktorand soll den Professor vertreten. Er hat	Er hat eine Kopie seines Doktoratsabschlusses mitgebracht.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "den Professor"
ID_100591	Der Student will den Dozenten treffen. Dieser hat	Er hat sich verspätet.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den Dozenten
ID_100486	Den Kameraden will der Soldat überraschen. Er ist	Er ist von einem Feindlichen Kampfjet angegriffen worden.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Verletzten"
ID_100633	Der Polizist will den Raser prüfen. Er hat	Er hat den Raser festgenommen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "den Raser"
ID_100563	Der Künstler will den Politiker zeichnen. Der ist	Der Politiker ist ein unbekannter.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "den Politiker"
ID_100423	Den Assistenten will der Vorgesetzte suchen. Der hat	Der Assistenten hat sich verletzt.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Assistenten"
ID_100549	Der Passant soll den Ordnungshüter informieren. Der ist	Der Passant soll den Ordnungshüter informieren. Er ist von einem Auto angefahren worden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Ordnungshüter"
ID_100584	Der Arzt will den Patienten untersuchen. Dieser hat	Er hat sich schwer verletzt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "den Patienten"
ID_100409	Den Opa soll der Pfleger baden. Der hat	er hat Alzheimer.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf den Opa.
ID_100430	Den Klassensprecher will der Lehrer loben. Der hat	Der hat eine tolle Rede gehalten.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf den Klassensprecher
ID_100598	Der Regisseur will den Schauspieler unterstützen. Dieser hat	Dieser hat eine Verletzung am Fuß.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Verletzten"
ID_100514	Den Verletzten muss der Sanitäter tragen. Er ist	Er ist von einem Auto angefahren worden.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Verletzten"
ID_100535	Der Sekretär will den Chef stören. Der ist	Der Chef ist gerade mit der Konferenz im Büro beschäftigt.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Chef"
ID_100521	Den Hausmeister soll der Pförtner benachrichtigen. Er ist	Er ist von einem Sturz beim Aufräumen im Keller verwundet worden.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Verletzten"
ID_100465	Den Kranken soll der Samariter pflegen. Dieser ist	Er ist von einem Auto angefahren worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Verletzten"
ID_100444	Den Besucher will der Abiturient erschrecken. Dieser ist	Er ist von einem Auto angefahren worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Verletzten"
ID_100416	Den Sieger will der Trainer ehren. Der hat	Der hat den Wettbewerb gewonnen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Verlierer"
ID_100542	Der Busfahrer will den Reiseleiter wecken. Der ist	Der Busfahrer will den Reiseleiter wecken. Der ist verletzt.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Reiseleiter"
ID_100472	Den Gast soll der Kellner bedienen. Dieser ist	Der Gast ist von einem Auto angefahren worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Verletzten"
ID_100528	Der Anwalt will den Angeklagten kontrollieren. Der ist	Der Angeklagte ist unter Drogen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Angeklagten"
ID_100451	Den Geschäftsmann will der Steuerberater warnen. Dieser ist	Er ist von einem Unfall verletzt worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Geschäftsmann"
