ID_107228	Der Chirurg besorgte der Ärztin die Stelle. Er hatte nämlich nützliche Kontakte.
ID_107562	Der Chef garantierte dem Angestellten die Gehaltserhöhung. Diese war längst überfällig.
ID_107924	Die Studentin stahl der Dozentin den Laptop. Dieser war allerdings ohnehin defekt.
ID_106161	Der Unternehmer stellte der Bankangestellten den Kostenplan. Diese war dabei sehr konzentriert.
ID_107839	Der Vermieter schickte der Mieterin den Mietvertrag. Die hat nämlich vergessen, zu unterschreiben.
ID_106090	Die Käuferin schuldete dem Händler den Kaufpreis. Die war telefonisch nicht erreichbar.
ID_107359	Die Kollegin führte dem Neuen die Prozedur. Dieser war sehr konzentriert.
ID_106228	Der Mitarbeiter nahm der Opernsängerin den Mantel. Sie fand das angemessen.
ID_107477	Die Regisseurin empfahl dem Schauspieler die Fernsehserie. Der sah gern Komödien.
ID_106501	Die Inhaberin bot dem Mitarbeiter den Umzugswagen. Diese wollte sich das Wochenende ohnehin frei nehmen.
ID_106956	Der Vater kaufte dem Sohn die Zuckerwatte. Diese schmeckte nach Erdbeeren.
ID_107629	Der Lieferant reichte dem Floristen die Rechnung. Sie war ganz zerknittert.
ID_107083	Der Hotelmanager beschaffte dem Urlauber die Massage. Die war sogar ermäßigt.
ID_106022	Die Enkelin malte dem Großvater den Garten. Sie wurde erst am späten Abend langsam müde.
ID_106886	Die Gastgeberin organisierte dem Redner die Hotelsuite. Der freute sich über die Einladung.
ID_107776	Der Wächter hat der Schwägerin den Geheimcode. Sie war glücklicherweise schon betrunken.
ID_106674	Der Therapeut gewöhnte der Patientin die Marotte. Der war sehr bemüht.
ID_105937	Die Teenagerin verkaufte der Freundin den Ausweis. Der war gefälscht.
ID_107968	Die Arbeitgeberin zeigte der Bewerberin den Arbeitsvertrag. Er war ohne Zweifel rechtsgültig.
ID_106282	Der Klient überwies der Detektivin den Betrag. Die war bekanntlich sehr diskret.
ID_106550	Der Schüler zeigte der Sitznachbarin die Formel. Dieser war schon immer sehr nett.
ID_106361	Die Friseurin erzählte der Neukundin den Sonntagswitz. Dieser handelte von drei Waschbären und einem Anwalt.
ID_106476	Der Autor widmete dem Verlobten die Novelle. Die war ein Verkaufshit.
ID_107020	Der Lieferant baute dem Kunden die Kommode. Sie war sehr geräumig.
ID_106821	Die Anwältin erklärte dem Mandanten die Beweislage. Er war nun perfekt vorbereitet.
ID_107107	Der Lehrer kündigte der Rektorin die Pensionierung. Dieser war dabei etwas traurig.
ID_107288	Der Dieb entwendete der Touristin die Handtasche. Der war dabei sehr aggressiv.
ID_107647	Die Türsteherin verweigerte dem Besucher den Zutritt. Die war etwas unhöflich.
ID_106760	Die Betrügerin raubte dem König die Krone. Dieser war leider unvorsichtig.
ID_107422	Die Schneiderin nähte dem Klienten die Jacke. Er investierte viel Geld.
ID_107168	Die Tante leitete dem Neffen den Videoclip. Sie mochte witzige Katzenvideos.
ID_105871	Die Künstlerin vererbte der Musikerin den Besitz. Der bestand aus Geldwerten und Grundstücken.
ID_106618	Der Eigentümer vermietete der Anwohnerin die Parkfläche. Er war froh über den langfristigen Vertrag.
ID_105950	Die Archäologin präsentierte dem Museumsdirektor den Fund. Diese war sehr aufgeregt.
ID_107716	Der Verkäufer lieh der Interessentin den Autoschlüssel. Diese war voller Hoffnung.
ID_106427	Die Krankenpflegerin wusch der Patientin den Rücken. Er war etwas schuppig.
