ID_110703	Die Chefin garantierte die Gehaltserhöhung dem Angestellten.. Diese war längst überfällig.
ID_110685	Die Friseurin erzählte den Sonntagswitz dem Neukunden.. Dieser handelte von drei Waschbären und einem Anwalt.
ID_110701	Die Schneiderin nähte die Jacke dem Klienten um.. Sie fiel größer aus als gewollt.
ID_110693	Die Gastgeberin organisierte die Hotelsuite dem Redner.. Die war frisch renoviert.
ID_110700	Die Kollegin führte die Prozedur dem Neuen vor.. Diese war dabei sehr sorgfältig.
ID_110698	Die Chirurgin besorgte die Stelle dem Arzt.. Sie hatte nämlich nützliche Kontakte.
ID_110690	Die Therapeutin gewöhnte die Marotte dem Patienten ab.. Die war sehr bemüht.
ID_110678	Die Teenagerin verkaufte den Ausweis dem Freund.. Der war bereits vorbestraft.
ID_110704	Die Lieferantin reichte die Rechnung dem Floristen.. Sie war sehr gutaussehend.
ID_110671	Die Tante leitete den Videoclip dem Neffen weiter.. Sie mochte witzige Katzenvideos.
ID_110679	Die Archäologin präsentierte den Fund dem Museumsdirektor.. Dieser war sehr aufgeregt.
ID_110694	Die Mutter kaufte die Zuckerwatte dem Sohn.. Diese schmeckte nach Erdbeeren.
ID_110669	Die Künstlerin vererbte den Besitz dem Musiker.. Der war jetzt sehr reich.
ID_110688	Die Schülerin zeigte die Formel dem Sitznachbarn.. Dieser war nämlich immer sehr nett.
ID_110687	Die Autorin widmete die Novelle dem Verlobten.. Der war dafür sehr dankbar.
ID_110683	Die Mitarbeiterin nahm den Mantel dem Opernsänger ab.. Er war erfreulicherweise aus Kunstpelz.
ID_110692	Die Anwältin erklärte die Beweislage dem Mandanten.. Sie war uneindeutig.
ID_110691	Die Betrügerin raubte die Krone dem König.. Diese war allerdings unvorsichtig.
ID_110682	Die Unternehmerin stellte den Kostenplan dem Bankangestellten vor.. Diese war dabei sehr konzentriert.
ID_110673	Die Verkäuferin lieh den Autoschlüssel dem Interessenten.. Diese war voller Hoffnung.
ID_110675	Die Vermieterin schickte den Mietvertrag dem Mieter.. Der war präzise formuliert.
ID_110674	Die Wächterin hat den Geheimcode dem Schwager anvertraut.. Er war allerdings lang und schwer zu merken.
ID_110686	Die Krankenpflegerin wusch den Rücken dem Patienten.. Er kannte die Routine mittlerweile.
ID_110697	Die Lehrerin kündigte die Pensionierung dem Rektor an.. Dieser war darüber etwas traurig.
ID_110680	Die Enkelin malte den Garten dem Großvater.. Sie wurde erst am späten Abend langsam müde.
ID_110702	Die Regisseurin empfahl die Fernsehserie dem Schauspieler.. Die handelte von einer lustigen Verwechslung.
ID_110670	Die Inhaberin bot den Umzugswagen dem Mitarbeiter an.. Dieser wollte sich außerdem das Wochenende frei nehmen.
ID_110681	Die Käuferin schuldete den Kaufpreis dem Händler.. Die war telefonisch nicht erreichbar.
ID_110689	Die Eigentümerin vermietete die Parkfläche dem Anwohner.. Sie war froh über den langfristigen Vertrag.
ID_110684	Die Klientin überwies den Betrag dem Detektiv.. Der war großzügig aufgerundet.
ID_110672	Die Türsteherin verweigerte den Zutritt dem Besucher.. Die war etwas unhöflich.
ID_110677	Die Arbeitgeberin zeigte den Arbeitsvertrag dem Bewerber.. Er wirkte dabei sehr sympathisch.
ID_110699	Die Diebin entwendete die Handtasche dem Touristen.. Die war dabei sehr aggressiv.
ID_110696	Die Hotelmanagerin beschaffte die Massage dem Urlauber.. Der machte nämlich einen gestressten Eindruck.
ID_110676	Die Studentin stahl den Laptop dem Dozenten.. Dieser war allerdings ohnehin defekt.
ID_110695	Die Lieferantin baute die Kommode dem Kunden auf.. Er war nämlich etwas ungeschickt.
