ID_106146	Die Unternehmerin stellte dem Bankangestellten den Kostenplan. Diese war dabei sehr konzentriert.
ID_106943	Die Mutter kaufte dem Sohn die Zuckerwatte. Dieser war umgehend gut gelaunt.
ID_106791	Der Anwalt erklärte der Mandantin die Beweislage. Er war wie immer perfekt vorbereitet.
ID_107672	Die Türsteherin verweigerte der Besucherin den Zutritt. Der war leider nicht gestattet.
ID_107821	Die Vermieterin schickte dem Mieter den Mietvertrag. Die hat aber vergessen, zu unterschreiben.
ID_105852	Der Künstler vererbte der Musikerin den Besitz. Die war jetzt sehr reich.
ID_106118	Die Käuferin schuldete der Händlerin den Kaufpreis. Der lag im fünfstelligen Bereich.
ID_107137	Der Lehrer kündigte dem Rektor die Pensionierung. Diese war schon lange geplant.
ID_106863	Der Gastgeber organisierte der Rednerin die Hotelsuite. Der freute sich über den Besuch.
ID_106597	Der Schüler zeigte dem Sitznachbarn die Formel. Diese war ziemlich kompliziert.
ID_107057	Die Hotelmanagerin beschaffte dem Urlauber die Massage. Der machte nämlich einen gestressten Eindruck.
ID_107408	Der Schneider nähte der Klientin die Jacke. Er investierte viel Mühe.
ID_106256	Die Klientin überwies dem Detektiv den Betrag. Die war dabei sehr diskret.
ID_107249	Der Chirurg besorgte dem Arzt die Stelle. Sie war sehr abwechslungsreich.
ID_107536	Die Chefin garantierte dem Angestellten die Gehaltserhöhung. Dieser war daraufhin sehr zufrieden.
ID_107702	Die Verkäuferin lieh dem Interessenten den Autoschlüssel. Diese war voller Hoffnung.
ID_107599	Die Lieferantin reichte dem Floristen die Rechnung. Er war sehr gutaussehend.
ID_107899	Der Student stahl der Dozentin den Laptop. Diese hatte dadurch ernste Schwierigkeiten.
ID_107769	Die Wächterin hat dem Schwager den Geheimcode. Sie war nämlich schon betrunken.
ID_106007	Die Archäologin präsentierte der Museumsdirektorin den Fund. Dieser war sensationell.
ID_106669	Der Eigentümer vermietete dem Anwohner die Parkfläche. Sie war glücklicherweise schattig.
ID_106720	Der Therapeut gewöhnte dem Patienten die Marotte. Die hatte bereits gefährliche Folgen.
ID_106210	Die Mitarbeiterin nahm dem Opernsänger den Mantel. Sie fand das angemessen.
ID_106405	Der Krankenpfleger wusch der Patientin den Rücken. Sie kannte die Routine mittlerweile.
ID_107339	Der Kollege führte der Neuen die Prozedur. Dieser war dabei sehr sorgfältig.
ID_107322	Der Dieb entwendete dem Touristen die Handtasche. Die enthielt alle Wertsachen.
ID_106737	Der Betrüger raubte der Königin die Krone. Dieser war allerdings unvorsichtig.
ID_106332	Der Friseur erzählte der Neukundin den Sonntagswitz. Diese konnte danach nicht aufhören, zu lachen.
ID_107464	Der Regisseur empfahl der Schauspielerin die Fernsehserie. Der sah gern Komödien.
ID_107199	Die Tante leitete der Nichte den Videoclip. Er zeigte eine Katze und eine Gurke.
ID_106536	Die Inhaberin bot der Mitarbeiterin den Umzugswagen. Dieser war geräumig genug für alle Möbel.
ID_106452	Die Autorin widmete dem Verlobten die Novelle. Der war dafür sehr dankbar.
ID_106050	Die Enkelin malte der Großmutter den Garten. Er enthielt viele bunte Pflanzen.
ID_105917	Der Teenager verkaufte der Freundin den Ausweis. Die war bereits vorbestraft.
ID_106995	Die Lieferantin baute dem Kunden die Kommode. Er war nämlich etwas ungeschickt.
