ID_100500	Den Angestellten will der Wachmann retten. Er ist
ID_100458	Den Fachmann will der Kunde aufsuchen. Dieser ist
ID_100640	Der Ober soll den Koch loben. Er hat
ID_100612	Der Komödiant will den Clown einladen. Er hat
ID_100437	Den Buchhalter soll der Auszubildende sehen. Der hat
ID_100556	Der Verkäufer soll den Dieb anzeigen. Der ist
ID_100507	Den Unruhestifter will der Bäckermeister melden. Er ist
ID_100626	Der Journalist soll den Abenteurer fotografieren. Er hat
ID_100479	Den Anfänger will der Fahrer überholen. Dieser ist
ID_100647	Der Doktorand soll den Professor vertreten. Er hat
ID_100402	Den Star will der Bodyguard verstecken. Der hat
ID_100486	Den Kameraden will der Soldat überraschen. Er ist
ID_100633	Der Polizist will den Raser prüfen. Er hat
ID_100563	Der Künstler will den Politiker zeichnen. Der ist
ID_100423	Den Assistenten will der Vorgesetzte suchen. Der hat
ID_100605	Der Babysitter will den Jungen tadeln. Dieser hat
ID_100430	Den Klassensprecher will der Lehrer loben. Der hat
ID_100451	Den Geschäftsmann will der Steuerberater warnen. Dieser ist
ID_100528	Der Anwalt will den Angeklagten kontrollieren. Der ist
ID_100577	Der Vater will den Sohn küssen. Dieser hat
ID_100521	Den Hausmeister soll der Pförtner benachrichtigen. Er ist
ID_100570	Der Manager soll den Bewerber einstellen. Dieser hat
ID_100619	Der Schüler will den Direktor begrüßen. Er hat
ID_100465	Den Kranken soll der Samariter pflegen. Dieser ist
ID_100584	Der Arzt will den Patienten untersuchen. Dieser hat
ID_100416	Den Sieger will der Trainer ehren. Der hat
ID_100514	Den Verletzten muss der Sanitäter tragen. Er ist
ID_100444	Den Besucher will der Abiturient erschrecken. Dieser ist
ID_100493	Den Maler will der Mieter bezahlen. Er ist
ID_100409	Den Opa soll der Pfleger baden. Der hat
ID_100542	Der Busfahrer will den Reiseleiter wecken. Der ist
ID_100535	Der Sekretär will den Chef stören. Der ist
ID_100598	Der Regisseur will den Schauspieler unterstützen. Dieser hat
ID_100591	Der Student will den Dozenten treffen. Dieser hat
ID_100549	Der Passant soll den Ordnungshüter informieren. Der ist
ID_100472	Den Gast soll der Kellner bedienen. Dieser ist
